TaskID,OldLatency_ms,NewLatency_ms,ObjectiveGain
23812,5.0,22.0,65.39906379898673
30812,5.0,22.0,64.99455856767418
31246,5.0,5.0,0.16406730006261228
24087,5.0,25.0,46.749546982457446
41201,5.0,22.0,43.076155386915644
3569,5.0,25.0,34.6220345727519
27001,5.0,22.0,41.17190419208997
36250,5.0,22.0,32.19850525746091
18106,5.0,25.0,30.278406754083925
40473,5.0,22.0,31.094923778070665
49051,5.0,18.0,6.318525340082921
23556,5.0,25.0,19.810539846368705
11473,5.0,25.0,16.484699904169446
33403,5.0,25.0,13.402262184743321
15732,5.0,25.0,11.671725760050087
2336,5.0,25.0,10.609963776028817
20211,5.0,25.0,8.166483135959865
16569,5.0,15.0,2.3491618825110443
5394,5.0,25.0,5.168415479996632
30545,5.0,25.0,4.049698943335093
32804,5.0,12.0,1.1300339999889957
30191,5.0,22.0,4.241800933994153
29154,5.0,25.0,0.3302265810006624
9498,5.0,12.0,0.9935246999849809
15211,5.0,12.0,0.9529697999913118
4861,5.0,12.0,0.8423911200202809
35678,5.0,14.0,0.21398181998601196
37114,5.0,12.0,0.6919260599881323
22301,5.0,18.0,0.5257540773439278
29124,5.0,12.0,0.5943036450000783
11529,5.0,22.0,2.7728287199793895
44892,5.0,18.0,0.7128063199993218
30872,5.0,22.0,2.0422924799936073
31380,5.0,12.0,0.6485067119613106
38029,5.0,22.0,1.4354235424921473
27908,5.0,25.0,0.9369844100014468
10072,5.0,22.0,1.267709735998531
32653,5.0,12.0,0.19515846000864379
46448,5.0,15.0,0.10798326399660585
8573,5.0,12.0,0.0039004500064390157
36161,5.0,18.0,23.190677419538474
29036,5.0,5.0,10.334707500207372
23935,5.0,12.0,17.765787647714887
49054,5.0,22.0,77.30452866130999
40215,5.0,18.0,16.484132031902092
31386,5.0,18.0,17.4842066209913
245,5.0,22.0,54.00171157665967
5178,5.0,5.0,4.181954627215816
13947,5.0,22.0,29.689826022031177
19511,5.0,5.0,1.5474447281971635
39366,5.0,22.0,25.59370013460731
42272,5.0,25.0,18.07209106975464
21253,5.0,15.0,3.8837744324387273
13827,5.0,15.0,3.3334939110001685
44379,5.0,25.0,7.4642740499926745
17420,5.0,18.0,3.648963319950802
27405,5.0,15.0,4.36129535756622
45648,5.0,15.0,2.3648276759700835
20415,5.0,25.0,8.798076672000064
37277,5.0,12.0,1.527079079985544
31892,5.0,15.0,1.998476714967552
2402,5.0,25.0,6.921499699212307
11387,5.0,15.0,1.7240540530139263
13481,5.0,14.0,0.35309439000907616
29161,5.0,25.0,3.1244869399952915
47062,5.0,22.0,3.538337799986099
22437,5.0,25.0,1.6067221266614782
28383,5.0,15.0,0.39088521000583665
17911,5.0,25.0,1.0405648500037659
12620,5.0,12.0,0.046720424993478726
39774,5.0,22.0,0.3639660014989201
6007,5.0,5.0,10.883572934510283
31684,5.0,22.0,109.06717982282444
28684,5.0,5.0,1.7109188606961538
33023,5.0,25.0,74.35654826076701
8257,5.0,18.0,17.44471040776901
22796,5.0,25.0,66.24523230925332
28809,5.0,14.0,6.5792843828591
34285,5.0,5.0,3.826028880050714
35734,5.0,5.0,5.663778378643954
33272,5.0,25.0,40.05478591886312
12989,5.0,25.0,39.96812690883257
9742,5.0,25.0,36.726789984823526
40234,5.0,5.0,0.409935573365793
3078,5.0,25.0,31.324874623967858
42555,5.0,5.0,1.2722645385861853
13193,5.0,25.0,29.11222895150788
27523,5.0,15.0,13.860983443989085
40453,5.0,22.0,22.94028108791168
7698,5.0,25.0,5.777342359996716
13353,5.0,5.0,1.046479282673026
2093,5.0,25.0,14.714021971182262
7637,5.0,14.0,0.8498206844727676
39871,5.0,22.0,17.8433191599449
37675,5.0,25.0,8.269530323004016
49856,5.0,22.0,5.080212689142151
21018,5.0,25.0,11.403014703208267
31315,5.0,15.0,2.7832018979375306
42889,5.0,25.0,2.527320619995127
40614,5.0,25.0,6.044804537995452
29624,5.0,14.0,0.5958332499807497
4265,5.0,14.0,0.518015879976776
14689,5.0,22.0,8.891282986628962
463,5.0,22.0,5.154524031985252
18666,5.0,18.0,1.8008326127950767
43140,5.0,18.0,1.6917020277160013
11715,5.0,12.0,0.974799120027324
17002,5.0,15.0,1.4227503479650174
22882,5.0,22.0,7.088236659974411
23973,5.0,18.0,1.2408203428844615
35988,5.0,25.0,3.590060006412795
22038,5.0,18.0,0.8621891767888599
19519,5.0,18.0,0.6819786599905306
38216,5.0,15.0,0.4971631979833697
361,5.0,15.0,0.5001729119844285
22630,5.0,14.0,0.12055591359911233
10497,5.0,14.0,0.013496171981322469
28208,5.0,22.0,2.0096252160058126
15761,5.0,18.0,0.3289960039829021
7130,5.0,15.0,0.036420095993484836
21434,5.0,22.0,0.2825685833286926
6529,5.0,22.0,88.4794052959966
6403,5.0,25.0,65.68851166655602
43118,5.0,22.0,83.00979092786717
34478,5.0,25.0,40.067418239744924
1511,5.0,25.0,37.99767937908641
9493,5.0,25.0,31.266323291602816
7623,5.0,25.0,24.718398266697648
29119,5.0,22.0,22.434334239898355
7676,5.0,25.0,6.732530486328741
7602,5.0,12.0,3.7546111200309937
16781,5.0,14.0,0.753525990019412
29290,5.0,14.0,0.6992303199763157
7423,5.0,18.0,2.233971808690157
4158,5.0,15.0,2.3702593394766645
2735,5.0,15.0,1.6950179049818388
35382,5.0,12.0,1.5678534000029032
39024,5.0,25.0,7.688274287983049
48286,5.0,14.0,0.4396570200000731
26717,5.0,12.0,1.0005706199928106
37612,5.0,12.0,0.942409200006253
45536,5.0,12.0,0.8900850000079821
8327,5.0,22.0,0.6038733270035923
42703,5.0,22.0,1.3334779960170522
2192,5.0,25.0,1.5459668479626156
30045,5.0,25.0,0.19642187096310604
37552,5.0,18.0,12.165178739651878
36626,5.0,18.0,7.239889241024144
39094,5.0,15.0,22.823178899628374
27777,5.0,5.0,0.11280266663860061
9235,5.0,18.0,0.5909784244062166
43929,5.0,14.0,5.4893211889718145
22592,5.0,22.0,39.61188953976791
12944,5.0,25.0,30.09924855527516
36286,5.0,18.0,5.163521024094976
34471,5.0,25.0,26.394255193350062
31084,5.0,18.0,2.596956288069471
5183,5.0,25.0,25.236209193317166
46362,5.0,12.0,7.091255243946307
46251,5.0,14.0,0.4404850849519448
17962,5.0,22.0,14.952127315112897
5149,5.0,12.0,2.787067199892789
27006,5.0,25.0,13.471122143833817
46347,5.0,25.0,7.630474777232347
31000,5.0,14.0,0.19232582385978958
6448,5.0,15.0,2.6266736775048436
99,5.0,25.0,9.614715175357297
15595,5.0,25.0,5.8109153559333375
3117,5.0,14.0,0.5831707830003232
22985,5.0,15.0,2.0430340799884306
40093,5.0,14.0,0.503940900032994
9436,5.0,25.0,4.305504542946235
3227,5.0,14.0,0.026782790397035683
48769,5.0,18.0,1.5722766144154097
9458,5.0,18.0,0.870432263339719
41112,5.0,25.0,3.2816803839630353
21446,5.0,25.0,3.132628237961235
38531,5.0,12.0,0.7958009999700728
21647,5.0,22.0,4.322592818122088
16328,5.0,25.0,3.4742713770412372
39587,5.0,15.0,0.8095478999981225
40879,5.0,15.0,0.7704426224988818
29831,5.0,18.0,0.7082166117588926
26999,5.0,15.0,0.4153168200001538
43536,5.0,22.0,124.74482427894674
15910,5.0,5.0,10.176678000078283
39798,5.0,22.0,92.9870616225027
12222,5.0,22.0,101.59643088696058
4285,5.0,25.0,74.3159911781695
26560,5.0,25.0,59.99099700791622
13297,5.0,25.0,56.95645192344507
14567,5.0,18.0,10.485441291435208
4176,5.0,18.0,10.497126704124348
35771,5.0,22.0,38.85866631916708
12321,5.0,25.0,27.291785057209026
26240,5.0,25.0,21.281813087882426
35048,5.0,25.0,20.61372870374386
15551,5.0,18.0,1.452711283226904
38812,5.0,12.0,6.5661743998563935
31532,5.0,22.0,24.10427117124251
23155,5.0,12.0,3.4365727199224025
6836,5.0,14.0,1.1102568209867414
26704,5.0,12.0,2.8387955549349755
8269,5.0,22.0,9.270714706685325
24304,5.0,14.0,0.9134717999867092
43161,5.0,12.0,3.5921130238166725
48717,5.0,12.0,2.0361029699063664
15360,5.0,18.0,2.2804491567924465
38872,5.0,12.0,1.4683556099588948
22138,5.0,14.0,0.8093632871632153
26319,5.0,25.0,6.017371391993539
39508,5.0,12.0,1.004035799957368
35943,5.0,25.0,3.3720622640015385
22837,5.0,25.0,2.4024020200117446
20751,5.0,25.0,1.807897030987034
25766,5.0,12.0,0.4981732499666496
35025,5.0,22.0,0.7529957250034758
7018,5.0,15.0,52.8053573619747
20550,5.0,5.0,1.1748065183574283
23075,5.0,5.0,6.3478989409050826
30308,5.0,5.0,1.3125518667388576
21176,5.0,5.0,2.1115814400023964
48017,5.0,5.0,1.6874675200332945
43333,5.0,25.0,65.19927760956536
12098,5.0,22.0,74.04061402681991
22655,5.0,5.0,2.3295610965363096
3805,5.0,25.0,38.040742354161495
29143,5.0,5.0,2.1959575656294703
23616,5.0,22.0,45.66040505619781
42228,5.0,18.0,9.40187942400319
37269,5.0,18.0,9.14387656791812
18985,5.0,25.0,29.618301011338666
5476,5.0,18.0,7.859813026119205
39134,5.0,5.0,2.4840075266272663
31342,5.0,22.0,32.36741295268242
38552,5.0,5.0,0.2013322241698745
33874,5.0,5.0,0.8941790720857767
49825,5.0,18.0,2.229308541865059
15423,5.0,25.0,23.96289208207704
12148,5.0,15.0,5.3389443329487065
24036,5.0,25.0,17.504749140011562
36445,5.0,5.0,0.49862850564714734
45930,5.0,25.0,16.01338819211488
9993,5.0,22.0,8.153140459965417
29973,5.0,5.0,1.7512696666489944
33796,5.0,22.0,19.55534612370482
39643,5.0,25.0,8.694612458655168
32226,5.0,18.0,2.137711679998601
5733,5.0,15.0,3.117478754967493
6441,5.0,14.0,1.2595215201036112
12238,5.0,18.0,2.838298867162873
1151,5.0,25.0,5.977222590012527
26297,5.0,15.0,2.413878022471078
19638,5.0,18.0,1.2778103256587485
40186,5.0,25.0,8.448967044053852
36206,5.0,25.0,3.0879191640079924
9052,5.0,15.0,1.4041795119956362
18183,5.0,15.0,1.3272914729636458
22814,5.0,15.0,1.314352058980731
22419,5.0,18.0,1.4435062186767382
7740,5.0,15.0,1.2951029639894323
40499,5.0,15.0,1.0845955304787065
24198,5.0,15.0,1.0122652380111852
32191,5.0,22.0,1.2851709039972423
43246,5.0,18.0,0.40987953399491417
42953,5.0,14.0,0.07281996300422477
35508,5.0,22.0,1.77407795519784
6089,5.0,14.0,0.03537569700198784
12595,5.0,14.0,0.03758576000782288
12504,5.0,14.0,0.03292704599116991
30746,5.0,14.0,0.018864710981703503
6624,5.0,18.0,25.035234112984142
28119,5.0,18.0,15.920650991982768
31060,5.0,22.0,106.51440182392253
19952,5.0,18.0,17.84165258099614
22329,5.0,25.0,84.29667309561975
2644,5.0,25.0,74.5871418395698
33094,5.0,25.0,68.09506200366829
19022,5.0,12.0,11.37303307178729
6913,5.0,12.0,2.424467279858277
22694,5.0,18.0,0.27732268807697835
15967,5.0,22.0,28.172709132678847
44696,5.0,5.0,0.6194296801270411
16891,5.0,15.0,5.05876769600291
34806,5.0,25.0,19.601432846330148
44460,5.0,15.0,2.8073149350216795
45634,5.0,12.0,3.6605553600882814
25618,5.0,25.0,7.256075589959426
19469,5.0,12.0,1.8890933700062789
8941,5.0,12.0,1.4825565750077772
6303,5.0,12.0,1.3766033100043877
14874,5.0,25.0,0.6829493774733297
12408,5.0,25.0,3.6814286199847484
13230,5.0,12.0,0.9928524900058946
44053,5.0,15.0,1.277722793996487
23477,5.0,12.0,0.9074351999960175
33634,5.0,25.0,1.9864863039989968
9429,5.0,25.0,2.6367976599898757
22827,5.0,15.0,0.9933233020080277
24845,5.0,22.0,0.9228751146585825
33005,5.0,25.0,1.5799260799939487
40004,5.0,25.0,0.5134836376637031
25096,5.0,12.0,0.3317092500032661
8947,5.0,12.0,0.2761329000006736
33841,5.0,15.0,0.3293993265138955
22657,5.0,15.0,0.30464008001675413
5025,5.0,12.0,0.14001453749774662
34634,5.0,12.0,0.04472309999882906
1169,5.0,22.0,99.27429502417363
24683,12.0,12.0,1.3618764000880788
4492,5.0,18.0,10.759249853197474
15554,5.0,22.0,72.3022678832117
16366,5.0,5.0,0.6536681425250208
1156,5.0,25.0,55.61148191344181
29729,5.0,25.0,53.889654825674285
28504,5.0,5.0,0.19508500014178765
47949,5.0,18.0,3.1469905964257663
42052,5.0,18.0,0.526218412898487
21041,5.0,18.0,0.8288320555904392
46214,5.0,25.0,30.132105811117228
5112,5.0,25.0,30.37269400523028
40860,5.0,22.0,38.7256123055581
39726,5.0,25.0,27.679505466487953
28497,5.0,25.0,23.47906467192543
15369,5.0,5.0,0.7724206847182273
13112,5.0,15.0,7.506278784048575
27510,5.0,15.0,2.778294708025733
29827,12.0,5.0,2.809175189959781
17639,5.0,25.0,9.752751993581697
28450,5.0,22.0,13.386446016043749
15440,5.0,18.0,2.025250720052952
12096,5.0,25.0,9.273364351945556
25022,5.0,25.0,4.959080924982938
5061,5.0,25.0,4.753596692310072
19866,5.0,25.0,4.397056139990394
14542,5.0,12.0,0.4578599999784778
6113,5.0,15.0,1.6499121700014001
27029,5.0,22.0,4.376493690008216
11822,5.0,14.0,0.2827442300373235
25786,5.0,15.0,1.2674581450183418
27352,5.0,18.0,0.5207758640184474
38101,5.0,25.0,2.006883179989293
38838,5.0,18.0,0.27429514867351124
31485,12.0,15.0,0.23883199682498812
17695,5.0,25.0,1.1217861116634906
42430,5.0,25.0,0.0745322291651982
25036,5.0,5.0,23.35703704875175
19369,5.0,18.0,37.004120867367334
26214,5.0,25.0,78.58829932818875
46546,5.0,5.0,26.727419159554074
35452,5.0,18.0,23.450575672095482
47319,5.0,5.0,6.814290250975944
42197,5.0,14.0,35.912676375901526
13461,5.0,22.0,45.73018173034146
2914,5.0,25.0,39.500220930227755
14517,5.0,25.0,36.170034397973154
34047,5.0,5.0,2.4281593332755023
45817,5.0,18.0,6.19985214647896
44889,5.0,25.0,29.327286656076723
49445,5.0,15.0,23.406513182133523
4768,5.0,15.0,15.53098379994151
35650,5.0,18.0,1.3587944960402538
19037,5.0,25.0,23.65081726409455
35646,5.0,22.0,26.39988408336024
26606,5.0,14.0,1.3047528600087617
40911,5.0,15.0,4.6307768999257135
11973,5.0,22.0,20.247935382519962
35160,5.0,14.0,1.1604495800673789
15462,5.0,25.0,15.807893193581592
27241,5.0,15.0,5.837734911221659
18460,5.0,25.0,13.634409465625716
11448,5.0,14.0,0.8958320820003891
15587,5.0,14.0,0.8285941700523409
27495,5.0,25.0,7.330905607347059
31170,5.0,18.0,0.059204893906454004
48730,5.0,15.0,2.3269443379994534
41446,5.0,25.0,5.758675619522524
14779,5.0,12.0,1.4330762399229933
49416,5.0,25.0,4.487510447998249
3106,5.0,25.0,4.108070666675918
15265,5.0,25.0,5.666923053394383
21656,5.0,25.0,2.9421030110081157
39282,5.0,25.0,1.4268205640119422
41951,5.0,25.0,1.3588789049990266
10384,5.0,15.0,0.5308409399906449
15547,5.0,25.0,2.1602425735937967
44621,5.0,22.0,0.9505132200047313
17979,5.0,12.0,0.07806935999209319
14818,5.0,12.0,0.07421969999598854
6922,5.0,25.0,108.02455485616531
25275,5.0,5.0,3.7763742723882956
31537,5.0,5.0,6.928485802736617
49381,5.0,5.0,7.480605542747725
10868,5.0,5.0,5.905520000098775
29177,5.0,5.0,6.510868531513125
19397,5.0,5.0,0.3391448577009726
40448,5.0,5.0,1.536606720297982
23233,5.0,5.0,2.9204294093730425
32543,5.0,5.0,3.2316908033894265
20173,5.0,5.0,5.547482777890167
46966,5.0,5.0,2.3016463199179213
18664,5.0,25.0,37.898107573300265
44028,5.0,5.0,2.1146455042880064
1515,5.0,14.0,4.203225599939884
35206,5.0,25.0,34.11312182413988
5459,5.0,25.0,33.60635963517372
45650,5.0,25.0,39.48042064224306
7574,5.0,5.0,1.1734045738809158
10332,5.0,5.0,0.06408468494699093
44527,5.0,5.0,1.4536020481656067
23418,5.0,5.0,1.154912457794282
10907,5.0,5.0,3.6813161053121704
20325,5.0,5.0,4.123137499994577
9825,5.0,18.0,0.17461175998437994
29152,5.0,14.0,1.3317434759875368
4976,5.0,5.0,0.10852619999302959
9425,5.0,5.0,1.534311441609887
30017,5.0,25.0,13.907356531283849
36300,5.0,15.0,4.023626915941911
49264,5.0,22.0,15.92575763203589
47782,5.0,5.0,0.12257950398801754
39079,5.0,25.0,2.017188570027262
210,5.0,15.0,2.2495537126658043
16921,5.0,25.0,2.9304173400150955
4739,5.0,25.0,0.7956807500338119
14413,5.0,14.0,0.44628144000774483
17665,5.0,15.0,1.5878264499920611
36451,5.0,15.0,1.5635611199833193
7458,5.0,15.0,1.5774416499711386
36,5.0,25.0,3.7175927946655953
14423,5.0,18.0,1.2111802568059797
35677,5.0,14.0,0.4052097920205746
190,5.0,15.0,0.9155740799911047
5245,5.0,25.0,2.1757837233362665
33461,5.0,14.0,0.11667172800609649
27997,5.0,14.0,0.05267428200492308
16763,5.0,25.0,1.1509710999989582
49360,5.0,15.0,0.47512280999102785
35425,5.0,22.0,0.9325298260073986
3307,5.0,22.0,139.28566520301726
37489,5.0,22.0,108.42397058323593
45662,5.0,22.0,87.39563703536209
30165,5.0,18.0,10.569059321170087
20435,5.0,25.0,65.10459647341646
4302,5.0,18.0,10.153348636513172
39890,5.0,22.0,58.07006087795094
34557,5.0,25.0,39.68119587821036
25104,5.0,25.0,46.36906291204663
40156,5.0,18.0,1.739529793509746
32858,5.0,25.0,33.150650351887066
49126,5.0,25.0,31.14293669105065
29563,5.0,15.0,4.678821727204948
14018,5.0,25.0,9.344470847959514
26436,5.0,22.0,13.056211529573584
6054,5.0,12.0,2.2187436599768944
34576,5.0,22.0,10.920838895946677
44136,5.0,25.0,2.8886300799819544
46064,5.0,25.0,2.320408709971556
22998,5.0,12.0,1.4547116999817824
49643,5.0,12.0,1.377146909983047
33262,5.0,18.0,0.1970653215572984
32797,5.0,15.0,0.8720115750280151
27442,5.0,25.0,3.050603437999123
43388,5.0,25.0,2.699888507998314
338,5.0,22.0,3.463503809988114
13027,5.0,15.0,0.20302907103367573
1670,5.0,25.0,2.1840902753308793
16333,5.0,15.0,0.8029439850044238
49931,5.0,12.0,0.46293662999219265
37941,5.0,14.0,0.09159924001662745
771,5.0,25.0,1.1565116246647764
44303,5.0,12.0,0.29874328498734926
37481,5.0,15.0,0.38411725999485213
31929,5.0,22.0,0.31181562698995435
34198,5.0,25.0,0.5890353433330109
9315,5.0,15.0,0.1549927499970014
24879,5.0,18.0,15.054503951761575
1713,5.0,22.0,100.37580135928411
12347,5.0,25.0,82.65017197627176
41592,5.0,5.0,1.5331044621439105
4620,5.0,25.0,64.18672865448644
11086,5.0,22.0,51.2024666623296
43728,5.0,25.0,40.63764429974971
32522,5.0,5.0,0.22601894878994244
14930,5.0,22.0,21.090996287844973
15401,5.0,15.0,7.852775015923768
22067,5.0,25.0,19.922126553480354
47331,5.0,22.0,13.66036463396647
45091,5.0,22.0,24.541748090407147
34236,5.0,25.0,12.98578268150537
9814,5.0,25.0,14.676212263378584
8566,5.0,12.0,2.3941063650017753
39007,5.0,22.0,3.13429716164816
46861,5.0,12.0,2.091785879999385
29583,5.0,12.0,1.876098472488188
25758,5.0,18.0,2.0512903407067213
2538,5.0,12.0,1.279096949991409
4572,5.0,12.0,1.0485194024993518
18714,5.0,14.0,0.6106645632619525
4165,5.0,15.0,1.1991456725034446
7231,5.0,25.0,2.8442523263708317
19497,5.0,22.0,5.093597407972476
23589,5.0,14.0,0.18372054500414237
36025,5.0,15.0,0.8564467139828462
35513,5.0,12.0,0.5320293600048327
22178,5.0,15.0,0.6300546300046399
39579,5.0,18.0,0.33343085098522796
35152,5.0,12.0,0.3852854399965988
44066,5.0,18.0,0.1662188580000028
32447,5.0,25.0,0.8361226999914191
7539,5.0,22.0,142.08651753607379
42526,5.0,25.0,113.66896521538698
19127,5.0,15.0,25.872360038157694
29717,5.0,22.0,66.80355834253139
31818,5.0,18.0,30.714848838408784
16821,5.0,25.0,72.28897535996785
24958,5.0,18.0,0.48193243450785417
19296,5.0,18.0,11.437247914633005
6868,5.0,25.0,28.301598811132244
7073,5.0,25.0,25.03300604122518
16502,5.0,18.0,4.380076245388707
7633,5.0,18.0,4.568409947789412
35692,5.0,25.0,23.82567851202539
39490,5.0,14.0,1.187291573967272
24914,5.0,25.0,12.831469893254457
37769,5.0,15.0,5.800922217433808
26942,5.0,22.0,14.263526400017863
17941,5.0,14.0,0.8259357099868723
22222,5.0,18.0,2.5015475178710638
40089,5.0,25.0,7.106306319999593
16944,5.0,14.0,0.6959874825264905
14071,5.0,25.0,10.851368941829588
16743,5.0,22.0,6.943321482664601
38985,5.0,25.0,10.157968599958988
30489,5.0,25.0,10.244113843140013
27157,5.0,14.0,0.6091015500262564
10280,5.0,25.0,8.054019079971948
309,5.0,25.0,2.8289371092798845
7331,5.0,22.0,4.659390219992348
4606,5.0,14.0,0.3189085999846739
41739,5.0,14.0,0.31425031999388864
41535,5.0,15.0,1.5256002599877974
44947,5.0,14.0,0.24111929250362607
1574,5.0,14.0,0.3857252400111726
37666,5.0,14.0,0.18790677998883076
36048,5.0,25.0,2.286256478000671
10272,5.0,15.0,0.9426789749822841
22420,5.0,15.0,0.8631384899774481
33438,5.0,25.0,0.04482657599207318
45098,5.0,14.0,0.12091346999733865
33246,5.0,25.0,2.7720249055779425
708,5.0,14.0,0.13461660001316567
37921,5.0,15.0,0.33648077999182124
5464,5.0,15.0,0.26248051199389
12601,5.0,15.0,0.2148605849938665
10160,5.0,15.0,0.12620256999686097
32868,5.0,5.0,4.158504720161716
15316,5.0,5.0,52.88629377574034
21510,5.0,25.0,109.28667061940408
28985,5.0,5.0,19.681301555359056
25641,5.0,14.0,27.149075563471
39775,5.0,5.0,4.246567507233721
35485,5.0,18.0,18.07880378829205
11301,5.0,5.0,10.916134525066425
38427,5.0,25.0,62.989017795969716
31074,5.0,22.0,55.51888358392395
45412,5.0,22.0,48.79395104298828
4290,5.0,5.0,15.608432254153911
15653,5.0,5.0,0.4356941312504432
47187,5.0,18.0,9.878944360810912
32990,5.0,5.0,0.5884867414983717
30552,5.0,5.0,4.168150449540789
36202,5.0,5.0,1.9008469056333865
16976,5.0,14.0,0.5038092436029444
12631,5.0,25.0,11.032807391849989
22002,5.0,22.0,20.52403677072066
26470,5.0,25.0,18.806554022353403
26336,5.0,12.0,2.9855396100336478
27336,5.0,25.0,14.11371891553739
43614,5.0,15.0,3.7153905599914907
45236,5.0,5.0,0.47763184645070567
9745,5.0,22.0,4.0244248000071075
24349,5.0,5.0,3.3006760801051414
17947,5.0,12.0,2.1367069949607256
17627,5.0,22.0,15.631436215449714
39483,5.0,22.0,13.382277537311449
46329,5.0,18.0,2.4777987888522084
14872,5.0,14.0,0.6791193149925476
30790,5.0,14.0,1.0884781726718273
30508,5.0,15.0,1.6633021919974915
7965,5.0,14.0,0.38566878002309934
26212,5.0,15.0,1.4908435499943629
32671,5.0,18.0,1.44879317759335
2338,5.0,22.0,3.234723262810311
27243,5.0,14.0,0.20940974999515483
15503,5.0,25.0,2.495466774001467
45003,5.0,18.0,0.09773021279987226
11400,5.0,15.0,0.938961371993118
11663,5.0,15.0,0.8714124899913749
9532,5.0,14.0,0.11831049002929461
48902,5.0,14.0,0.10748429700592332
19951,5.0,25.0,1.0535911550001842
20236,5.0,15.0,0.3386604899977259
31188,5.0,22.0,0.3138755450033799
36894,5.0,22.0,0.23079043466721783
48073,5.0,18.0,20.14777240315391
33974,5.0,25.0,76.70344559154705
37980,5.0,25.0,68.91214967600035
49716,5.0,25.0,65.0874300240975
35698,5.0,25.0,62.536585939287164
16864,5.0,12.0,15.890514600195388
28775,5.0,18.0,11.423158559999592
16176,5.0,22.0,70.03046396819185
35730,5.0,22.0,59.161018413029495
18020,5.0,25.0,27.838978051098522
17226,5.0,22.0,24.049632743424546
10274,5.0,25.0,19.97570643848387
1669,5.0,22.0,13.184521104693157
34190,5.0,25.0,14.985730486394509
41109,5.0,25.0,13.747483215995402
33473,5.0,15.0,2.4895534140108566
45737,5.0,25.0,7.3237415800352395
12327,5.0,25.0,9.593698120004412
27271,5.0,25.0,6.33505611302629
43261,5.0,22.0,16.93625630127255
18366,5.0,12.0,3.5493415680756897
21985,5.0,25.0,7.2121292675213375
31262,5.0,12.0,2.0563983300001354
34512,5.0,25.0,4.614311136063495
45304,5.0,25.0,1.9458375460166408
18355,5.0,14.0,0.623153912966643
